Radius,X_Position,Y_Position,Z_Position,Volume,image_path,shape
14,28,50,35,2744,images_assorted/image_1_slicenumber.png,sphere
18,44,42,25,5832,images_assorted/image_2_slicenumber.png,sphere
14,26,37,22,2744,images_assorted/image_3_slicenumber.png,cube
8,57,33,55,512,images_assorted/image_4_slicenumber.png,cube
11,33,48,67,1331,images_assorted/image_5_slicenumber.png,sphere
23,70,75,85,12167,images_assorted/image_6_slicenumber.png,sphere
10,84,55,14,1000,images_assorted/image_7_slicenumber.png,sphere
18,83,15,20,5832,images_assorted/image_8_slicenumber.png,sphere
17,30,56,25,4913,images_assorted/image_9_slicenumber.png,cube
10,78,27,81,1000,images_assorted/image_10_slicenumber.png,cube
12,17,78,53,1728,images_assorted/image_11_slicenumber.png,cube
19,58,14,35,6859,images_assorted/image_12_slicenumber.png,cube
9,22,50,79,729,images_assorted/image_13_slicenumber.png,cube
8,65,74,54,512,images_assorted/image_14_slicenumber.png,cube
15,47,20,23,3375,images_assorted/image_15_slicenumber.png,cube
18,14,82,36,5832,images_assorted/image_16_slicenumber.png,sphere
18,87,59,13,5832,images_assorted/image_17_slicenumber.png,sphere
8,46,41,16,512,images_assorted/image_18_slicenumber.png,cube
16,13,64,74,4096,images_assorted/image_19_slicenumber.png,cube
9,27,34,27,729,images_assorted/image_20_slicenumber.png,sphere
18,31,37,18,5832,images_assorted/image_21_slicenumber.png,cube
18,62,84,28,5832,images_assorted/image_22_slicenumber.png,cube
22,71,73,18,10648,images_assorted/image_23_slicenumber.png,sphere
15,87,76,26,3375,images_assorted/image_24_slicenumber.png,sphere
12,15,56,46,1728,images_assorted/image_25_slicenumber.png,cube
27,30,60,80,19683,images_assorted/image_26_slicenumber.png,sphere
9,75,54,17,729,images_assorted/image_27_slicenumber.png,sphere
17,28,30,79,4913,images_assorted/image_28_slicenumber.png,sphere
12,21,87,66,1728,images_assorted/image_29_slicenumber.png,sphere
9,52,69,18,729,images_assorted/image_30_slicenumber.png,sphere
16,65,39,19,4096,images_assorted/image_31_slicenumber.png,sphere
8,18,47,43,512,images_assorted/image_32_slicenumber.png,cube
24,68,78,35,13824,images_assorted/image_33_slicenumber.png,cube
12,58,59,29,1728,images_assorted/image_34_slicenumber.png,sphere
22,78,42,34,10648,images_assorted/image_35_slicenumber.png,sphere
26,64,14,45,17576,images_assorted/image_36_slicenumber.png,cube
16,43,47,70,4096,images_assorted/image_37_slicenumber.png,cube
16,60,58,43,4096,images_assorted/image_38_slicenumber.png,sphere
13,58,50,70,2197,images_assorted/image_39_slicenumber.png,sphere
22,72,40,70,10648,images_assorted/image_40_slicenumber.png,sphere
12,50,77,14,1728,images_assorted/image_41_slicenumber.png,sphere
9,72,42,71,729,images_assorted/image_42_slicenumber.png,cube
19,38,68,68,6859,images_assorted/image_43_slicenumber.png,sphere
14,15,65,16,2744,images_assorted/image_44_slicenumber.png,sphere
20,81,48,20,8000,images_assorted/image_45_slicenumber.png,sphere
15,80,28,13,3375,images_assorted/image_46_slicenumber.png,cube
16,37,32,78,4096,images_assorted/image_47_slicenumber.png,cube
25,49,16,19,15625,images_assorted/image_48_slicenumber.png,sphere
10,29,63,18,1000,images_assorted/image_49_slicenumber.png,sphere
12,66,36,39,1728,images_assorted/image_50_slicenumber.png,cube
9,53,83,28,729,images_assorted/image_51_slicenumber.png,cube
27,69,47,48,19683,images_assorted/image_52_slicenumber.png,cube
14,71,27,40,2744,images_assorted/image_53_slicenumber.png,cube
12,69,80,53,1728,images_assorted/image_54_slicenumber.png,cube
25,15,30,86,15625,images_assorted/image_55_slicenumber.png,sphere
10,71,35,87,1000,images_assorted/image_56_slicenumber.png,cube
17,35,66,80,4913,images_assorted/image_57_slicenumber.png,cube
8,58,58,83,512,images_assorted/image_58_slicenumber.png,cube
23,64,32,13,12167,images_assorted/image_59_slicenumber.png,cube
16,76,45,46,4096,images_assorted/image_60_slicenumber.png,sphere
17,80,80,87,4913,images_assorted/image_61_slicenumber.png,sphere
7,54,32,82,343,images_assorted/image_62_slicenumber.png,cube
22,34,81,87,10648,images_assorted/image_63_slicenumber.png,cube
12,78,15,65,1728,images_assorted/image_64_slicenumber.png,sphere
26,35,52,13,17576,images_assorted/image_65_slicenumber.png,sphere
25,28,31,15,15625,images_assorted/image_66_slicenumber.png,cube
8,68,84,66,512,images_assorted/image_67_slicenumber.png,sphere
21,62,33,77,9261,images_assorted/image_68_slicenumber.png,cube
25,53,38,81,15625,images_assorted/image_69_slicenumber.png,sphere
15,13,48,84,3375,images_assorted/image_70_slicenumber.png,sphere
16,19,44,20,4096,images_assorted/image_71_slicenumber.png,cube
20,31,66,22,8000,images_assorted/image_72_slicenumber.png,cube
26,41,51,76,17576,images_assorted/image_73_slicenumber.png,cube
26,20,68,74,17576,images_assorted/image_74_slicenumber.png,sphere
19,41,55,64,6859,images_assorted/image_75_slicenumber.png,cube
7,81,41,87,343,images_assorted/image_76_slicenumber.png,sphere
23,70,68,30,12167,images_assorted/image_77_slicenumber.png,cube
12,73,52,76,1728,images_assorted/image_78_slicenumber.png,cube
14,18,67,34,2744,images_assorted/image_79_slicenumber.png,cube
9,31,49,37,729,images_assorted/image_80_slicenumber.png,cube
23,40,58,19,12167,images_assorted/image_81_slicenumber.png,cube
14,74,39,39,2744,images_assorted/image_82_slicenumber.png,sphere
17,30,80,64,4913,images_assorted/image_83_slicenumber.png,sphere
16,25,62,79,4096,images_assorted/image_84_slicenumber.png,cube
17,69,65,73,4913,images_assorted/image_85_slicenumber.png,sphere
18,38,69,61,5832,images_assorted/image_86_slicenumber.png,sphere
25,82,15,61,15625,images_assorted/image_87_slicenumber.png,sphere
13,40,47,46,2197,images_assorted/image_88_slicenumber.png,cube
8,85,87,29,512,images_assorted/image_89_slicenumber.png,sphere
8,72,72,67,512,images_assorted/image_90_slicenumber.png,sphere
9,45,49,19,729,images_assorted/image_91_slicenumber.png,cube
20,31,55,64,8000,images_assorted/image_92_slicenumber.png,sphere
11,24,50,57,1331,images_assorted/image_93_slicenumber.png,cube
11,85,51,78,1331,images_assorted/image_94_slicenumber.png,cube
19,48,18,86,6859,images_assorted/image_95_slicenumber.png,sphere
18,22,56,21,5832,images_assorted/image_96_slicenumber.png,sphere
12,75,22,25,1728,images_assorted/image_97_slicenumber.png,sphere
12,21,70,16,1728,images_assorted/image_98_slicenumber.png,cube
24,81,52,85,13824,images_assorted/image_99_slicenumber.png,sphere
10,57,53,57,1000,images_assorted/image_100_slicenumber.png,sphere
27,50,84,55,19683,images_assorted/image_101_slicenumber.png,cube
19,83,55,31,6859,images_assorted/image_102_slicenumber.png,cube
26,37,45,83,17576,images_assorted/image_103_slicenumber.png,sphere
16,85,72,86,4096,images_assorted/image_104_slicenumber.png,cube
23,47,26,51,12167,images_assorted/image_105_slicenumber.png,sphere
19,76,87,66,6859,images_assorted/image_106_slicenumber.png,sphere
20,83,70,29,8000,images_assorted/image_107_slicenumber.png,sphere
25,50,66,34,15625,images_assorted/image_108_slicenumber.png,sphere
19,70,79,62,6859,images_assorted/image_109_slicenumber.png,sphere
10,80,87,45,1000,images_assorted/image_110_slicenumber.png,cube
24,36,21,86,13824,images_assorted/image_111_slicenumber.png,cube
10,83,47,33,1000,images_assorted/image_112_slicenumber.png,cube
10,46,77,65,1000,images_assorted/image_113_slicenumber.png,sphere
26,70,43,55,17576,images_assorted/image_114_slicenumber.png,cube
19,69,58,65,6859,images_assorted/image_115_slicenumber.png,cube
20,34,64,21,8000,images_assorted/image_116_slicenumber.png,sphere
13,69,52,21,2197,images_assorted/image_117_slicenumber.png,sphere
10,14,54,30,1000,images_assorted/image_118_slicenumber.png,cube
19,14,57,66,6859,images_assorted/image_119_slicenumber.png,sphere
12,72,13,43,1728,images_assorted/image_120_slicenumber.png,cube
15,44,71,78,3375,images_assorted/image_121_slicenumber.png,sphere
18,75,51,74,5832,images_assorted/image_122_slicenumber.png,cube
21,33,80,68,9261,images_assorted/image_123_slicenumber.png,cube
20,53,87,24,8000,images_assorted/image_124_slicenumber.png,cube
10,34,47,58,1000,images_assorted/image_125_slicenumber.png,sphere
15,25,50,53,3375,images_assorted/image_126_slicenumber.png,cube
25,60,46,61,15625,images_assorted/image_127_slicenumber.png,sphere
22,79,13,82,10648,images_assorted/image_128_slicenumber.png,sphere
26,38,57,86,17576,images_assorted/image_129_slicenumber.png,cube
17,41,76,75,4913,images_assorted/image_130_slicenumber.png,sphere
10,42,61,86,1000,images_assorted/image_131_slicenumber.png,cube
18,86,35,23,5832,images_assorted/image_132_slicenumber.png,cube
25,84,18,68,15625,images_assorted/image_133_slicenumber.png,sphere
10,38,82,73,1000,images_assorted/image_134_slicenumber.png,cube
15,71,16,79,3375,images_assorted/image_135_slicenumber.png,sphere
21,28,82,58,9261,images_assorted/image_136_slicenumber.png,sphere
26,65,34,31,17576,images_assorted/image_137_slicenumber.png,sphere
24,78,45,63,13824,images_assorted/image_138_slicenumber.png,cube
19,57,42,30,6859,images_assorted/image_139_slicenumber.png,cube
27,17,83,49,19683,images_assorted/image_140_slicenumber.png,cube
23,56,47,51,12167,images_assorted/image_141_slicenumber.png,cube
17,55,77,14,4913,images_assorted/image_142_slicenumber.png,cube
9,31,29,52,729,images_assorted/image_143_slicenumber.png,cube
12,78,56,49,1728,images_assorted/image_144_slicenumber.png,sphere
12,71,16,71,1728,images_assorted/image_145_slicenumber.png,cube
7,68,25,20,343,images_assorted/image_146_slicenumber.png,sphere
27,61,20,59,19683,images_assorted/image_147_slicenumber.png,cube
9,59,59,79,729,images_assorted/image_148_slicenumber.png,sphere
14,66,58,46,2744,images_assorted/image_149_slicenumber.png,sphere
19,32,56,60,6859,images_assorted/image_150_slicenumber.png,cube
8,51,34,81,512,images_assorted/image_151_slicenumber.png,sphere
17,13,86,27,4913,images_assorted/image_152_slicenumber.png,sphere
19,44,25,53,6859,images_assorted/image_153_slicenumber.png,sphere
17,64,69,64,4913,images_assorted/image_154_slicenumber.png,sphere
10,81,56,72,1000,images_assorted/image_155_slicenumber.png,cube
25,54,46,25,15625,images_assorted/image_156_slicenumber.png,sphere
8,49,54,29,512,images_assorted/image_157_slicenumber.png,cube
21,69,39,33,9261,images_assorted/image_158_slicenumber.png,cube
14,62,49,72,2744,images_assorted/image_159_slicenumber.png,cube
20,72,74,58,8000,images_assorted/image_160_slicenumber.png,sphere
21,61,14,77,9261,images_assorted/image_161_slicenumber.png,sphere
25,72,73,80,15625,images_assorted/image_162_slicenumber.png,cube
18,64,84,21,5832,images_assorted/image_163_slicenumber.png,cube
18,85,28,65,5832,images_assorted/image_164_slicenumber.png,sphere
20,16,62,37,8000,images_assorted/image_165_slicenumber.png,sphere
10,15,80,13,1000,images_assorted/image_166_slicenumber.png,cube
12,56,50,77,1728,images_assorted/image_167_slicenumber.png,cube
18,74,75,39,5832,images_assorted/image_168_slicenumber.png,sphere
7,77,19,68,343,images_assorted/image_169_slicenumber.png,cube
27,72,52,35,19683,images_assorted/image_170_slicenumber.png,cube
25,63,45,16,15625,images_assorted/image_171_slicenumber.png,sphere
19,57,31,27,6859,images_assorted/image_172_slicenumber.png,cube
13,54,57,84,2197,images_assorted/image_173_slicenumber.png,sphere
16,39,46,73,4096,images_assorted/image_174_slicenumber.png,cube
24,84,68,24,13824,images_assorted/image_175_slicenumber.png,sphere
20,64,53,44,8000,images_assorted/image_176_slicenumber.png,cube
16,24,80,51,4096,images_assorted/image_177_slicenumber.png,sphere
20,18,43,65,8000,images_assorted/image_178_slicenumber.png,sphere
9,17,59,53,729,images_assorted/image_179_slicenumber.png,cube
26,25,82,30,17576,images_assorted/image_180_slicenumber.png,sphere
10,57,39,16,1000,images_assorted/image_181_slicenumber.png,cube
14,24,86,34,2744,images_assorted/image_182_slicenumber.png,cube
11,48,79,59,1331,images_assorted/image_183_slicenumber.png,sphere
16,16,26,42,4096,images_assorted/image_184_slicenumber.png,cube
22,84,54,26,10648,images_assorted/image_185_slicenumber.png,cube
16,32,81,86,4096,images_assorted/image_186_slicenumber.png,cube
25,27,67,13,15625,images_assorted/image_187_slicenumber.png,cube
21,30,81,19,9261,images_assorted/image_188_slicenumber.png,cube
26,43,52,33,17576,images_assorted/image_189_slicenumber.png,cube
12,29,56,15,1728,images_assorted/image_190_slicenumber.png,sphere
16,37,27,64,4096,images_assorted/image_191_slicenumber.png,cube
14,26,74,38,2744,images_assorted/image_192_slicenumber.png,cube
22,81,51,78,10648,images_assorted/image_193_slicenumber.png,sphere
26,56,55,22,17576,images_assorted/image_194_slicenumber.png,cube
22,56,32,19,10648,images_assorted/image_195_slicenumber.png,sphere
16,16,62,71,4096,images_assorted/image_196_slicenumber.png,cube
15,41,63,78,3375,images_assorted/image_197_slicenumber.png,cube
24,56,78,28,13824,images_assorted/image_198_slicenumber.png,sphere
22,26,73,59,10648,images_assorted/image_199_slicenumber.png,sphere
26,50,80,51,17576,images_assorted/image_200_slicenumber.png,sphere
21,53,46,63,9261,images_assorted/image_201_slicenumber.png,sphere
16,84,87,66,4096,images_assorted/image_202_slicenumber.png,sphere
19,75,71,28,6859,images_assorted/image_203_slicenumber.png,cube
11,53,49,82,1331,images_assorted/image_204_slicenumber.png,sphere
9,64,24,76,729,images_assorted/image_205_slicenumber.png,sphere
10,68,84,80,1000,images_assorted/image_206_slicenumber.png,cube
9,77,25,47,729,images_assorted/image_207_slicenumber.png,sphere
14,40,31,32,2744,images_assorted/image_208_slicenumber.png,sphere
11,24,74,50,1331,images_assorted/image_209_slicenumber.png,cube
15,42,69,14,3375,images_assorted/image_210_slicenumber.png,cube
22,47,19,75,10648,images_assorted/image_211_slicenumber.png,sphere
19,24,73,80,6859,images_assorted/image_212_slicenumber.png,cube
17,35,82,50,4913,images_assorted/image_213_slicenumber.png,sphere
22,80,86,51,10648,images_assorted/image_214_slicenumber.png,sphere
20,81,25,80,8000,images_assorted/image_215_slicenumber.png,sphere
9,65,41,38,729,images_assorted/image_216_slicenumber.png,cube
11,45,37,38,1331,images_assorted/image_217_slicenumber.png,cube
25,50,62,54,15625,images_assorted/image_218_slicenumber.png,cube
8,84,33,42,512,images_assorted/image_219_slicenumber.png,sphere
10,70,65,61,1000,images_assorted/image_220_slicenumber.png,cube
16,80,81,37,4096,images_assorted/image_221_slicenumber.png,cube
9,24,58,29,729,images_assorted/image_222_slicenumber.png,sphere
11,36,21,67,1331,images_assorted/image_223_slicenumber.png,cube
23,29,85,27,12167,images_assorted/image_224_slicenumber.png,cube
13,28,47,50,2197,images_assorted/image_225_slicenumber.png,cube
12,69,70,36,1728,images_assorted/image_226_slicenumber.png,cube
8,33,67,40,512,images_assorted/image_227_slicenumber.png,sphere
17,46,73,43,4913,images_assorted/image_228_slicenumber.png,sphere
16,68,33,79,4096,images_assorted/image_229_slicenumber.png,cube
11,57,35,13,1331,images_assorted/image_230_slicenumber.png,cube
9,86,70,72,729,images_assorted/image_231_slicenumber.png,cube
23,76,64,75,12167,images_assorted/image_232_slicenumber.png,sphere
22,19,22,57,10648,images_assorted/image_233_slicenumber.png,cube
17,68,44,52,4913,images_assorted/image_234_slicenumber.png,sphere
17,44,55,48,4913,images_assorted/image_235_slicenumber.png,sphere
11,40,65,53,1331,images_assorted/image_236_slicenumber.png,sphere
22,57,65,13,10648,images_assorted/image_237_slicenumber.png,cube
14,86,51,83,2744,images_assorted/image_238_slicenumber.png,cube
24,52,59,15,13824,images_assorted/image_239_slicenumber.png,cube
23,39,49,55,12167,images_assorted/image_240_slicenumber.png,sphere
19,25,42,26,6859,images_assorted/image_241_slicenumber.png,cube
8,26,52,76,512,images_assorted/image_242_slicenumber.png,sphere
25,85,70,50,15625,images_assorted/image_243_slicenumber.png,sphere
18,24,55,71,5832,images_assorted/image_244_slicenumber.png,cube
19,14,49,34,6859,images_assorted/image_245_slicenumber.png,sphere
16,70,23,25,4096,images_assorted/image_246_slicenumber.png,sphere
7,31,48,84,343,images_assorted/image_247_slicenumber.png,cube
26,76,83,60,17576,images_assorted/image_248_slicenumber.png,sphere
16,57,85,32,4096,images_assorted/image_249_slicenumber.png,sphere
17,77,73,87,4913,images_assorted/image_250_slicenumber.png,cube
