Radius,X_Position,Y_Position,Z_Position,Volume,image_path,shape
8,26,23,78,512,images_assorted/image_251_slicenumber.png,cube
8,52,18,66,512,images_assorted/image_252_slicenumber.png,cube
17,36,24,29,4913,images_assorted/image_253_slicenumber.png,cube
11,62,76,22,1331,images_assorted/image_254_slicenumber.png,cube
21,23,13,40,9261,images_assorted/image_255_slicenumber.png,sphere
12,59,60,54,1728,images_assorted/image_256_slicenumber.png,cube
14,25,73,25,2744,images_assorted/image_257_slicenumber.png,cube
21,57,14,81,9261,images_assorted/image_258_slicenumber.png,cube
19,20,41,30,6859,images_assorted/image_259_slicenumber.png,sphere
14,45,77,56,2744,images_assorted/image_260_slicenumber.png,cube
9,33,82,21,729,images_assorted/image_261_slicenumber.png,cube
10,73,60,75,1000,images_assorted/image_262_slicenumber.png,sphere
20,25,30,17,8000,images_assorted/image_263_slicenumber.png,cube
20,70,64,58,8000,images_assorted/image_264_slicenumber.png,cube
15,74,47,21,3375,images_assorted/image_265_slicenumber.png,cube
26,22,35,53,17576,images_assorted/image_266_slicenumber.png,cube
11,80,77,40,1331,images_assorted/image_267_slicenumber.png,sphere
26,15,70,28,17576,images_assorted/image_268_slicenumber.png,cube
11,76,80,32,1331,images_assorted/image_269_slicenumber.png,sphere
20,74,81,21,8000,images_assorted/image_270_slicenumber.png,sphere
12,36,61,37,1728,images_assorted/image_271_slicenumber.png,sphere
10,32,17,22,1000,images_assorted/image_272_slicenumber.png,sphere
11,78,13,31,1331,images_assorted/image_273_slicenumber.png,cube
20,24,40,50,8000,images_assorted/image_274_slicenumber.png,sphere
9,18,73,66,729,images_assorted/image_275_slicenumber.png,sphere
15,58,22,75,3375,images_assorted/image_276_slicenumber.png,cube
20,45,18,51,8000,images_assorted/image_277_slicenumber.png,cube
17,54,49,14,4913,images_assorted/image_278_slicenumber.png,cube
13,68,81,26,2197,images_assorted/image_279_slicenumber.png,cube
9,67,75,52,729,images_assorted/image_280_slicenumber.png,sphere
25,77,75,77,15625,images_assorted/image_281_slicenumber.png,sphere
20,24,78,35,8000,images_assorted/image_282_slicenumber.png,sphere
17,74,63,36,4913,images_assorted/image_283_slicenumber.png,cube
14,56,43,85,2744,images_assorted/image_284_slicenumber.png,cube
10,46,42,61,1000,images_assorted/image_285_slicenumber.png,cube
22,58,24,72,10648,images_assorted/image_286_slicenumber.png,sphere
25,50,64,76,15625,images_assorted/image_287_slicenumber.png,cube
17,68,48,58,4913,images_assorted/image_288_slicenumber.png,cube
7,83,62,37,343,images_assorted/image_289_slicenumber.png,cube
7,32,42,69,343,images_assorted/image_290_slicenumber.png,cube
14,72,82,52,2744,images_assorted/image_291_slicenumber.png,cube
10,33,40,49,1000,images_assorted/image_292_slicenumber.png,sphere
11,18,65,52,1331,images_assorted/image_293_slicenumber.png,sphere
21,38,25,42,9261,images_assorted/image_294_slicenumber.png,sphere
22,64,15,63,10648,images_assorted/image_295_slicenumber.png,sphere
13,84,83,75,2197,images_assorted/image_296_slicenumber.png,sphere
15,51,47,43,3375,images_assorted/image_297_slicenumber.png,sphere
10,33,19,19,1000,images_assorted/image_298_slicenumber.png,sphere
8,73,31,54,512,images_assorted/image_299_slicenumber.png,sphere
21,81,55,51,9261,images_assorted/image_300_slicenumber.png,sphere
17,59,71,26,4913,images_assorted/image_301_slicenumber.png,sphere
7,52,84,29,343,images_assorted/image_302_slicenumber.png,cube
8,48,54,78,512,images_assorted/image_303_slicenumber.png,sphere
8,85,73,16,512,images_assorted/image_304_slicenumber.png,cube
20,35,60,80,8000,images_assorted/image_305_slicenumber.png,cube
11,80,64,82,1331,images_assorted/image_306_slicenumber.png,sphere
14,72,53,19,2744,images_assorted/image_307_slicenumber.png,sphere
21,74,60,66,9261,images_assorted/image_308_slicenumber.png,sphere
11,54,25,52,1331,images_assorted/image_309_slicenumber.png,sphere
8,82,74,14,512,images_assorted/image_310_slicenumber.png,sphere
19,85,78,13,6859,images_assorted/image_311_slicenumber.png,sphere
22,27,55,23,10648,images_assorted/image_312_slicenumber.png,sphere
10,49,57,54,1000,images_assorted/image_313_slicenumber.png,cube
12,57,51,62,1728,images_assorted/image_314_slicenumber.png,sphere
15,22,64,43,3375,images_assorted/image_315_slicenumber.png,cube
8,29,27,47,512,images_assorted/image_316_slicenumber.png,sphere
10,65,39,19,1000,images_assorted/image_317_slicenumber.png,sphere
10,45,15,46,1000,images_assorted/image_318_slicenumber.png,sphere
20,57,83,21,8000,images_assorted/image_319_slicenumber.png,cube
19,59,15,65,6859,images_assorted/image_320_slicenumber.png,cube
21,55,35,20,9261,images_assorted/image_321_slicenumber.png,cube
23,73,32,80,12167,images_assorted/image_322_slicenumber.png,cube
21,59,82,47,9261,images_assorted/image_323_slicenumber.png,cube
11,67,38,60,1331,images_assorted/image_324_slicenumber.png,cube
22,77,31,57,10648,images_assorted/image_325_slicenumber.png,cube
24,79,66,27,13824,images_assorted/image_326_slicenumber.png,sphere
8,45,72,58,512,images_assorted/image_327_slicenumber.png,cube
22,36,63,26,10648,images_assorted/image_328_slicenumber.png,cube
19,38,16,83,6859,images_assorted/image_329_slicenumber.png,cube
18,15,75,82,5832,images_assorted/image_330_slicenumber.png,cube
26,39,85,43,17576,images_assorted/image_331_slicenumber.png,sphere
24,61,74,66,13824,images_assorted/image_332_slicenumber.png,sphere
25,31,41,57,15625,images_assorted/image_333_slicenumber.png,cube
7,27,70,46,343,images_assorted/image_334_slicenumber.png,cube
13,78,48,58,2197,images_assorted/image_335_slicenumber.png,cube
9,21,28,70,729,images_assorted/image_336_slicenumber.png,cube
15,66,30,13,3375,images_assorted/image_337_slicenumber.png,sphere
21,55,48,54,9261,images_assorted/image_338_slicenumber.png,sphere
18,86,51,40,5832,images_assorted/image_339_slicenumber.png,cube
25,69,61,46,15625,images_assorted/image_340_slicenumber.png,sphere
10,79,53,80,1000,images_assorted/image_341_slicenumber.png,sphere
24,32,75,65,13824,images_assorted/image_342_slicenumber.png,cube
12,32,26,31,1728,images_assorted/image_343_slicenumber.png,sphere
11,69,13,27,1331,images_assorted/image_344_slicenumber.png,sphere
25,57,24,48,15625,images_assorted/image_345_slicenumber.png,cube
10,65,64,63,1000,images_assorted/image_346_slicenumber.png,sphere
19,60,24,76,6859,images_assorted/image_347_slicenumber.png,cube
16,41,78,62,4096,images_assorted/image_348_slicenumber.png,sphere
26,20,81,87,17576,images_assorted/image_349_slicenumber.png,cube
16,67,25,19,4096,images_assorted/image_350_slicenumber.png,cube
26,52,71,74,17576,images_assorted/image_351_slicenumber.png,sphere
8,22,54,18,512,images_assorted/image_352_slicenumber.png,cube
9,23,18,37,729,images_assorted/image_353_slicenumber.png,sphere
25,35,32,16,15625,images_assorted/image_354_slicenumber.png,sphere
26,39,36,42,17576,images_assorted/image_355_slicenumber.png,cube
12,77,73,72,1728,images_assorted/image_356_slicenumber.png,cube
22,27,57,13,10648,images_assorted/image_357_slicenumber.png,sphere
10,15,26,40,1000,images_assorted/image_358_slicenumber.png,cube
20,43,69,63,8000,images_assorted/image_359_slicenumber.png,sphere
15,63,40,70,3375,images_assorted/image_360_slicenumber.png,sphere
14,53,65,71,2744,images_assorted/image_361_slicenumber.png,sphere
11,32,81,36,1331,images_assorted/image_362_slicenumber.png,sphere
20,86,24,55,8000,images_assorted/image_363_slicenumber.png,cube
19,62,71,72,6859,images_assorted/image_364_slicenumber.png,cube
21,54,38,40,9261,images_assorted/image_365_slicenumber.png,cube
23,73,62,17,12167,images_assorted/image_366_slicenumber.png,cube
17,67,28,55,4913,images_assorted/image_367_slicenumber.png,sphere
8,34,24,16,512,images_assorted/image_368_slicenumber.png,cube
25,26,16,63,15625,images_assorted/image_369_slicenumber.png,cube
19,77,38,61,6859,images_assorted/image_370_slicenumber.png,sphere
23,45,76,36,12167,images_assorted/image_371_slicenumber.png,cube
21,83,17,84,9261,images_assorted/image_372_slicenumber.png,cube
11,55,20,58,1331,images_assorted/image_373_slicenumber.png,sphere
26,54,33,70,17576,images_assorted/image_374_slicenumber.png,sphere
10,18,25,13,1000,images_assorted/image_375_slicenumber.png,cube
11,31,27,60,1331,images_assorted/image_376_slicenumber.png,sphere
12,81,28,79,1728,images_assorted/image_377_slicenumber.png,sphere
22,75,77,47,10648,images_assorted/image_378_slicenumber.png,cube
13,15,54,63,2197,images_assorted/image_379_slicenumber.png,sphere
27,41,54,52,19683,images_assorted/image_380_slicenumber.png,cube
16,57,46,20,4096,images_assorted/image_381_slicenumber.png,cube
16,77,46,35,4096,images_assorted/image_382_slicenumber.png,sphere
23,86,62,37,12167,images_assorted/image_383_slicenumber.png,sphere
22,63,40,55,10648,images_assorted/image_384_slicenumber.png,cube
9,14,77,40,729,images_assorted/image_385_slicenumber.png,sphere
7,75,62,73,343,images_assorted/image_386_slicenumber.png,cube
17,54,65,24,4913,images_assorted/image_387_slicenumber.png,sphere
16,70,62,38,4096,images_assorted/image_388_slicenumber.png,cube
8,79,14,15,512,images_assorted/image_389_slicenumber.png,sphere
7,58,75,23,343,images_assorted/image_390_slicenumber.png,cube
21,24,42,45,9261,images_assorted/image_391_slicenumber.png,cube
15,78,80,72,3375,images_assorted/image_392_slicenumber.png,cube
12,44,34,42,1728,images_assorted/image_393_slicenumber.png,sphere
14,85,16,63,2744,images_assorted/image_394_slicenumber.png,cube
10,55,40,64,1000,images_assorted/image_395_slicenumber.png,cube
11,74,38,78,1331,images_assorted/image_396_slicenumber.png,cube
8,51,26,25,512,images_assorted/image_397_slicenumber.png,cube
19,56,50,73,6859,images_assorted/image_398_slicenumber.png,cube
17,43,83,23,4913,images_assorted/image_399_slicenumber.png,sphere
11,30,24,54,1331,images_assorted/image_400_slicenumber.png,sphere
24,54,45,18,13824,images_assorted/image_401_slicenumber.png,cube
9,36,59,81,729,images_assorted/image_402_slicenumber.png,cube
10,48,39,40,1000,images_assorted/image_403_slicenumber.png,sphere
26,69,74,24,17576,images_assorted/image_404_slicenumber.png,sphere
15,18,60,58,3375,images_assorted/image_405_slicenumber.png,sphere
14,64,37,47,2744,images_assorted/image_406_slicenumber.png,cube
25,32,56,58,15625,images_assorted/image_407_slicenumber.png,sphere
18,86,14,34,5832,images_assorted/image_408_slicenumber.png,cube
15,54,63,24,3375,images_assorted/image_409_slicenumber.png,sphere
16,75,66,50,4096,images_assorted/image_410_slicenumber.png,sphere
22,60,80,75,10648,images_assorted/image_411_slicenumber.png,cube
13,82,61,33,2197,images_assorted/image_412_slicenumber.png,sphere
11,81,32,50,1331,images_assorted/image_413_slicenumber.png,cube
21,36,45,32,9261,images_assorted/image_414_slicenumber.png,cube
25,43,55,22,15625,images_assorted/image_415_slicenumber.png,sphere
7,52,86,63,343,images_assorted/image_416_slicenumber.png,sphere
27,63,86,42,19683,images_assorted/image_417_slicenumber.png,sphere
19,80,87,41,6859,images_assorted/image_418_slicenumber.png,cube
25,60,16,44,15625,images_assorted/image_419_slicenumber.png,cube
19,39,27,41,6859,images_assorted/image_420_slicenumber.png,sphere
12,63,86,50,1728,images_assorted/image_421_slicenumber.png,sphere
10,65,52,19,1000,images_assorted/image_422_slicenumber.png,cube
23,17,24,36,12167,images_assorted/image_423_slicenumber.png,cube
26,34,86,81,17576,images_assorted/image_424_slicenumber.png,sphere
15,25,27,44,3375,images_assorted/image_425_slicenumber.png,cube
9,19,25,42,729,images_assorted/image_426_slicenumber.png,cube
23,77,40,39,12167,images_assorted/image_427_slicenumber.png,cube
24,16,56,23,13824,images_assorted/image_428_slicenumber.png,sphere
12,85,31,19,1728,images_assorted/image_429_slicenumber.png,sphere
16,77,65,57,4096,images_assorted/image_430_slicenumber.png,cube
16,80,54,48,4096,images_assorted/image_431_slicenumber.png,sphere
20,53,72,16,8000,images_assorted/image_432_slicenumber.png,cube
24,29,41,85,13824,images_assorted/image_433_slicenumber.png,sphere
25,59,53,43,15625,images_assorted/image_434_slicenumber.png,sphere
20,51,56,31,8000,images_assorted/image_435_slicenumber.png,sphere
9,15,17,79,729,images_assorted/image_436_slicenumber.png,sphere
15,63,54,78,3375,images_assorted/image_437_slicenumber.png,sphere
16,46,56,72,4096,images_assorted/image_438_slicenumber.png,cube
12,80,32,62,1728,images_assorted/image_439_slicenumber.png,cube
13,44,41,39,2197,images_assorted/image_440_slicenumber.png,sphere
22,32,29,15,10648,images_assorted/image_441_slicenumber.png,sphere
21,86,19,69,9261,images_assorted/image_442_slicenumber.png,sphere
16,20,49,31,4096,images_assorted/image_443_slicenumber.png,cube
22,39,21,70,10648,images_assorted/image_444_slicenumber.png,sphere
20,47,86,58,8000,images_assorted/image_445_slicenumber.png,sphere
23,63,29,41,12167,images_assorted/image_446_slicenumber.png,cube
27,61,61,47,19683,images_assorted/image_447_slicenumber.png,cube
12,56,61,52,1728,images_assorted/image_448_slicenumber.png,cube
13,53,29,42,2197,images_assorted/image_449_slicenumber.png,sphere
7,44,74,63,343,images_assorted/image_450_slicenumber.png,sphere
17,31,79,67,4913,images_assorted/image_451_slicenumber.png,cube
8,14,61,69,512,images_assorted/image_452_slicenumber.png,sphere
15,19,35,56,3375,images_assorted/image_453_slicenumber.png,cube
12,16,37,19,1728,images_assorted/image_454_slicenumber.png,cube
19,52,76,70,6859,images_assorted/image_455_slicenumber.png,sphere
11,19,28,38,1331,images_assorted/image_456_slicenumber.png,cube
8,30,41,44,512,images_assorted/image_457_slicenumber.png,sphere
8,40,62,28,512,images_assorted/image_458_slicenumber.png,cube
16,17,84,83,4096,images_assorted/image_459_slicenumber.png,sphere
19,50,49,34,6859,images_assorted/image_460_slicenumber.png,cube
11,83,51,19,1331,images_assorted/image_461_slicenumber.png,sphere
8,77,43,17,512,images_assorted/image_462_slicenumber.png,sphere
20,85,22,23,8000,images_assorted/image_463_slicenumber.png,cube
14,32,35,79,2744,images_assorted/image_464_slicenumber.png,sphere
17,46,58,46,4913,images_assorted/image_465_slicenumber.png,cube
23,78,33,28,12167,images_assorted/image_466_slicenumber.png,cube
15,17,19,23,3375,images_assorted/image_467_slicenumber.png,sphere
26,36,44,13,17576,images_assorted/image_468_slicenumber.png,sphere
17,73,66,66,4913,images_assorted/image_469_slicenumber.png,sphere
8,50,52,32,512,images_assorted/image_470_slicenumber.png,cube
16,48,51,52,4096,images_assorted/image_471_slicenumber.png,cube
15,33,27,43,3375,images_assorted/image_472_slicenumber.png,cube
15,29,64,45,3375,images_assorted/image_473_slicenumber.png,sphere
19,84,69,37,6859,images_assorted/image_474_slicenumber.png,sphere
24,51,29,61,13824,images_assorted/image_475_slicenumber.png,sphere
14,65,42,23,2744,images_assorted/image_476_slicenumber.png,sphere
8,85,72,42,512,images_assorted/image_477_slicenumber.png,cube
8,66,27,59,512,images_assorted/image_478_slicenumber.png,sphere
19,83,19,54,6859,images_assorted/image_479_slicenumber.png,sphere
10,13,27,30,1000,images_assorted/image_480_slicenumber.png,cube
13,21,36,56,2197,images_assorted/image_481_slicenumber.png,sphere
18,87,49,62,5832,images_assorted/image_482_slicenumber.png,cube
26,71,82,43,17576,images_assorted/image_483_slicenumber.png,sphere
18,67,63,46,5832,images_assorted/image_484_slicenumber.png,sphere
21,46,55,33,9261,images_assorted/image_485_slicenumber.png,cube
12,53,26,68,1728,images_assorted/image_486_slicenumber.png,sphere
20,31,71,86,8000,images_assorted/image_487_slicenumber.png,sphere
14,43,26,72,2744,images_assorted/image_488_slicenumber.png,cube
11,62,54,66,1331,images_assorted/image_489_slicenumber.png,sphere
12,45,85,34,1728,images_assorted/image_490_slicenumber.png,sphere
9,25,17,57,729,images_assorted/image_491_slicenumber.png,sphere
17,79,70,56,4913,images_assorted/image_492_slicenumber.png,sphere
17,58,16,46,4913,images_assorted/image_493_slicenumber.png,sphere
23,39,23,25,12167,images_assorted/image_494_slicenumber.png,sphere
8,52,77,19,512,images_assorted/image_495_slicenumber.png,sphere
17,29,49,69,4913,images_assorted/image_496_slicenumber.png,cube
14,83,57,15,2744,images_assorted/image_497_slicenumber.png,sphere
9,38,38,77,729,images_assorted/image_498_slicenumber.png,sphere
12,52,46,31,1728,images_assorted/image_499_slicenumber.png,sphere
21,24,73,79,9261,images_assorted/image_500_slicenumber.png,sphere
