Radius,X_Position,Y_Position,Area,Surface2d,Volume,image_path,mask_path,shape
26,139,434,2123,82,73585,../images_assorted/image_1.png,../masks_assorted/mask_1.png,circle
94,219,162,27745,295,3477378,../images_assorted/image_2.png,../masks_assorted/mask_2.png,circle
49,378,210,2401,196,117649,../images_assorted/image_3.png,../masks_assorted/mask_3.png,square
21,427,108,220,72,9261,../images_assorted/image_4.png,../masks_assorted/mask_4.png,triange
43,78,218,1849,172,79507,../images_assorted/image_5.png,../masks_assorted/mask_5.png,square
61,407,428,1860,208,226981,../images_assorted/image_6.png,../masks_assorted/mask_6.png,triange
65,439,325,4225,260,274625,../images_assorted/image_7.png,../masks_assorted/mask_7.png,square
52,366,114,2704,208,140608,../images_assorted/image_8.png,../masks_assorted/mask_8.png,square
23,413,382,1661,72,50939,../images_assorted/image_9.png,../masks_assorted/mask_9.png,circle
35,107,306,3846,110,179503,../images_assorted/image_10.png,../masks_assorted/mask_10.png,circle
109,210,340,37306,342,5421855,../images_assorted/image_11.png,../masks_assorted/mask_11.png,circle
96,129,405,4608,328,884736,../images_assorted/image_12.png,../masks_assorted/mask_12.png,triange
33,266,123,1089,132,35937,../images_assorted/image_13.png,../masks_assorted/mask_13.png,square
106,399,390,11236,424,1191016,../images_assorted/image_14.png,../masks_assorted/mask_14.png,square
50,115,230,2500,200,125000,../images_assorted/image_15.png,../masks_assorted/mask_15.png,square
24,340,66,1809,75,57876,../images_assorted/image_16.png,../masks_assorted/mask_16.png,circle
102,201,171,32669,320,4442924,../images_assorted/image_17.png,../masks_assorted/mask_17.png,circle
107,252,368,5724,365,1225043,../images_assorted/image_18.png,../masks_assorted/mask_18.png,triange
88,367,373,3872,300,681472,../images_assorted/image_19.png,../masks_assorted/mask_19.png,triange
90,402,267,8100,360,729000,../images_assorted/image_20.png,../masks_assorted/mask_20.png,square
87,193,181,3784,297,658503,../images_assorted/image_21.png,../masks_assorted/mask_21.png,triange
97,306,388,4704,331,912673,../images_assorted/image_22.png,../masks_assorted/mask_22.png,triange
19,159,324,180,65,6859,../images_assorted/image_23.png,../masks_assorted/mask_23.png,triange
110,140,187,37994,345,5572453,../images_assorted/image_24.png,../masks_assorted/mask_24.png,circle
66,78,411,2178,225,287496,../images_assorted/image_25.png,../masks_assorted/mask_25.png,triange
28,201,389,392,96,21952,../images_assorted/image_26.png,../masks_assorted/mask_26.png,triange
105,394,220,34618,330,4846590,../images_assorted/image_27.png,../masks_assorted/mask_27.png,circle
71,252,319,5041,284,357911,../images_assorted/image_28.png,../masks_assorted/mask_28.png,square
109,66,368,37306,342,5421855,../images_assorted/image_29.png,../masks_assorted/mask_29.png,circle
83,310,190,21631,261,2393882,../images_assorted/image_30.png,../masks_assorted/mask_30.png,circle
83,259,363,21631,261,2393882,../images_assorted/image_31.png,../masks_assorted/mask_31.png,circle
94,354,350,4418,321,830584,../images_assorted/image_32.png,../masks_assorted/mask_32.png,triange
67,253,148,14095,210,1259194,../images_assorted/image_33.png,../masks_assorted/mask_33.png,circle
46,135,247,6644,144,407513,../images_assorted/image_34.png,../masks_assorted/mask_34.png,circle
25,374,170,312,85,15625,../images_assorted/image_35.png,../masks_assorted/mask_35.png,triange
61,173,385,11684,192,950294,../images_assorted/image_36.png,../masks_assorted/mask_36.png,circle
90,256,164,8100,360,729000,../images_assorted/image_37.png,../masks_assorted/mask_37.png,square
55,179,215,3025,220,166375,../images_assorted/image_38.png,../masks_assorted/mask_38.png,square
84,207,256,7056,336,592704,../images_assorted/image_39.png,../masks_assorted/mask_39.png,square
76,419,88,18137,239,1837846,../images_assorted/image_40.png,../masks_assorted/mask_40.png,circle
68,286,395,14519,214,1316422,../images_assorted/image_41.png,../masks_assorted/mask_41.png,circle
34,197,169,578,116,39304,../images_assorted/image_42.png,../masks_assorted/mask_42.png,triange
26,440,71,338,89,17576,../images_assorted/image_43.png,../masks_assorted/mask_43.png,triange
38,150,145,1444,152,54872,../images_assorted/image_44.png,../masks_assorted/mask_44.png,square
23,243,350,264,79,12167,../images_assorted/image_45.png,../masks_assorted/mask_45.png,triange
39,448,375,760,133,59319,../images_assorted/image_46.png,../masks_assorted/mask_46.png,triange
35,301,333,612,119,42875,../images_assorted/image_47.png,../masks_assorted/mask_47.png,triange
18,343,381,324,72,5832,../images_assorted/image_48.png,../masks_assorted/mask_48.png,square
65,221,245,2112,222,274625,../images_assorted/image_49.png,../masks_assorted/mask_49.png,triange
54,363,422,2916,216,157464,../images_assorted/image_50.png,../masks_assorted/mask_50.png,square
99,288,81,9801,396,970299,../images_assorted/image_51.png,../masks_assorted/mask_51.png,square
75,363,141,17662,236,1766250,../images_assorted/image_52.png,../masks_assorted/mask_52.png,circle
58,294,243,1682,198,195112,../images_assorted/image_53.png,../masks_assorted/mask_53.png,triange
103,445,229,33312,323,4574884,../images_assorted/image_54.png,../masks_assorted/mask_54.png,circle
102,160,181,32669,320,4442924,../images_assorted/image_55.png,../masks_assorted/mask_55.png,circle
25,235,92,1962,78,65417,../images_assorted/image_56.png,../masks_assorted/mask_56.png,circle
71,306,267,2520,242,357911,../images_assorted/image_57.png,../masks_assorted/mask_57.png,triange
70,291,437,15386,220,1436027,../images_assorted/image_58.png,../masks_assorted/mask_58.png,circle
81,338,239,6561,324,531441,../images_assorted/image_59.png,../masks_assorted/mask_59.png,square
81,323,373,20602,254,2224966,../images_assorted/image_60.png,../masks_assorted/mask_60.png,circle
21,203,382,1385,66,38773,../images_assorted/image_61.png,../masks_assorted/mask_61.png,circle
69,305,145,14950,217,1375358,../images_assorted/image_62.png,../masks_assorted/mask_62.png,circle
72,153,385,5184,288,373248,../images_assorted/image_63.png,../masks_assorted/mask_63.png,square
29,109,261,2641,91,102109,../images_assorted/image_64.png,../masks_assorted/mask_64.png,circle
115,208,319,13225,460,1520875,../images_assorted/image_65.png,../masks_assorted/mask_65.png,square
84,320,185,3528,287,592704,../images_assorted/image_66.png,../masks_assorted/mask_66.png,triange
96,114,204,4608,328,884736,../images_assorted/image_67.png,../masks_assorted/mask_67.png,triange
65,148,284,2112,222,274625,../images_assorted/image_68.png,../masks_assorted/mask_68.png,triange
18,226,232,162,61,5832,../images_assorted/image_69.png,../masks_assorted/mask_69.png,triange
103,358,306,10609,412,1092727,../images_assorted/image_70.png,../masks_assorted/mask_70.png,square
92,200,220,4232,314,778688,../images_assorted/image_71.png,../masks_assorted/mask_71.png,triange
35,228,168,1225,140,42875,../images_assorted/image_72.png,../masks_assorted/mask_72.png,square
30,335,434,450,102,27000,../images_assorted/image_73.png,../masks_assorted/mask_73.png,triange
43,433,428,1849,172,79507,../images_assorted/image_74.png,../masks_assorted/mask_74.png,square
100,147,327,10000,400,1000000,../images_assorted/image_75.png,../masks_assorted/mask_75.png,square
60,357,129,1800,205,216000,../images_assorted/image_76.png,../masks_assorted/mask_76.png,triange
51,73,74,2601,204,132651,../images_assorted/image_77.png,../masks_assorted/mask_77.png,square
55,135,68,3025,220,166375,../images_assorted/image_78.png,../masks_assorted/mask_78.png,square
63,201,84,3969,252,250047,../images_assorted/image_79.png,../masks_assorted/mask_79.png,square
73,129,420,16733,229,1628685,../images_assorted/image_80.png,../masks_assorted/mask_80.png,circle
69,94,267,14950,217,1375358,../images_assorted/image_81.png,../masks_assorted/mask_81.png,circle
28,445,102,392,96,21952,../images_assorted/image_82.png,../masks_assorted/mask_82.png,triange
49,271,389,2401,196,117649,../images_assorted/image_83.png,../masks_assorted/mask_83.png,square
70,420,66,2450,239,343000,../images_assorted/image_84.png,../masks_assorted/mask_84.png,triange
117,400,160,13689,468,1601613,../images_assorted/image_85.png,../masks_assorted/mask_85.png,square
97,410,278,4704,331,912673,../images_assorted/image_86.png,../masks_assorted/mask_86.png,triange
76,350,77,2888,259,438976,../images_assorted/image_87.png,../masks_assorted/mask_87.png,triange
34,156,161,578,116,39304,../images_assorted/image_88.png,../masks_assorted/mask_88.png,triange
27,158,86,364,92,19683,../images_assorted/image_89.png,../masks_assorted/mask_89.png,triange
76,303,203,5776,304,438976,../images_assorted/image_90.png,../masks_assorted/mask_90.png,square
35,186,199,612,119,42875,../images_assorted/image_91.png,../masks_assorted/mask_91.png,triange
115,407,282,13225,460,1520875,../images_assorted/image_92.png,../masks_assorted/mask_92.png,square
85,317,236,3612,290,614125,../images_assorted/image_93.png,../masks_assorted/mask_93.png,triange
73,376,133,5329,292,389017,../images_assorted/image_94.png,../masks_assorted/mask_94.png,square
21,318,212,220,72,9261,../images_assorted/image_95.png,../masks_assorted/mask_95.png,triange
92,156,66,8464,368,778688,../images_assorted/image_96.png,../masks_assorted/mask_96.png,square
97,343,196,9409,388,912673,../images_assorted/image_97.png,../masks_assorted/mask_97.png,square
16,305,251,256,64,4096,../images_assorted/image_98.png,../masks_assorted/mask_98.png,square
24,407,324,288,82,13824,../images_assorted/image_99.png,../masks_assorted/mask_99.png,triange
59,342,168,1740,201,205379,../images_assorted/image_100.png,../masks_assorted/mask_100.png,triange
74,281,347,5476,296,405224,../images_assorted/image_101.png,../masks_assorted/mask_101.png,square
107,258,141,35950,336,5128847,../images_assorted/image_102.png,../masks_assorted/mask_102.png,circle
47,148,142,2209,188,103823,../images_assorted/image_103.png,../masks_assorted/mask_103.png,square
109,122,360,11881,436,1295029,../images_assorted/image_104.png,../masks_assorted/mask_104.png,square
64,175,275,2048,219,262144,../images_assorted/image_105.png,../masks_assorted/mask_105.png,triange
91,165,377,26002,286,3154951,../images_assorted/image_106.png,../masks_assorted/mask_106.png,circle
88,278,191,24316,276,2853096,../images_assorted/image_107.png,../masks_assorted/mask_107.png,circle
18,201,211,1017,57,24417,../images_assorted/image_108.png,../masks_assorted/mask_108.png,circle
49,357,114,1200,167,117649,../images_assorted/image_109.png,../masks_assorted/mask_109.png,triange
40,314,121,800,137,64000,../images_assorted/image_110.png,../masks_assorted/mask_110.png,triange
54,260,346,1458,184,157464,../images_assorted/image_111.png,../masks_assorted/mask_111.png,triange
112,119,255,6272,382,1404928,../images_assorted/image_112.png,../masks_assorted/mask_112.png,triange
32,105,106,3215,100,137189,../images_assorted/image_113.png,../masks_assorted/mask_113.png,circle
46,366,192,6644,144,407513,../images_assorted/image_114.png,../masks_assorted/mask_114.png,circle
71,270,155,15829,223,1498454,../images_assorted/image_115.png,../masks_assorted/mask_115.png,circle
33,419,285,544,113,35937,../images_assorted/image_116.png,../masks_assorted/mask_116.png,triange
81,252,224,20602,254,2224966,../images_assorted/image_117.png,../masks_assorted/mask_117.png,circle
97,347,90,29544,305,3821058,../images_assorted/image_118.png,../masks_assorted/mask_118.png,circle
86,266,287,3698,294,636056,../images_assorted/image_119.png,../masks_assorted/mask_119.png,triange
75,284,217,5625,300,421875,../images_assorted/image_120.png,../masks_assorted/mask_120.png,square
112,411,91,6272,382,1404928,../images_assorted/image_121.png,../masks_assorted/mask_121.png,triange
70,338,372,2450,239,343000,../images_assorted/image_122.png,../masks_assorted/mask_122.png,triange
62,110,174,12070,195,997800,../images_assorted/image_123.png,../masks_assorted/mask_123.png,circle
22,350,319,242,75,10648,../images_assorted/image_124.png,../masks_assorted/mask_124.png,triange
46,165,133,1058,157,97336,../images_assorted/image_125.png,../masks_assorted/mask_125.png,triange
21,437,329,441,84,9261,../images_assorted/image_126.png,../masks_assorted/mask_126.png,square
93,367,143,4324,318,804357,../images_assorted/image_127.png,../masks_assorted/mask_127.png,triange
81,118,335,6561,324,531441,../images_assorted/image_128.png,../masks_assorted/mask_128.png,square
75,297,343,2812,256,421875,../images_assorted/image_129.png,../masks_assorted/mask_129.png,triange
81,430,447,6561,324,531441,../images_assorted/image_130.png,../masks_assorted/mask_130.png,square
76,305,339,5776,304,438976,../images_assorted/image_131.png,../masks_assorted/mask_131.png,square
23,123,312,264,79,12167,../images_assorted/image_132.png,../masks_assorted/mask_132.png,triange
78,120,429,6084,312,474552,../images_assorted/image_133.png,../masks_assorted/mask_133.png,square
18,289,245,162,61,5832,../images_assorted/image_134.png,../masks_assorted/mask_134.png,triange
78,122,107,3042,266,474552,../images_assorted/image_135.png,../masks_assorted/mask_135.png,triange
25,144,423,312,85,15625,../images_assorted/image_136.png,../masks_assorted/mask_136.png,triange
73,378,361,2664,249,389017,../images_assorted/image_137.png,../masks_assorted/mask_137.png,triange
69,410,334,4761,276,328509,../images_assorted/image_138.png,../masks_assorted/mask_138.png,square
94,122,334,4418,321,830584,../images_assorted/image_139.png,../masks_assorted/mask_139.png,triange
85,346,257,7225,340,614125,../images_assorted/image_140.png,../masks_assorted/mask_140.png,square
104,267,219,5408,355,1124864,../images_assorted/image_141.png,../masks_assorted/mask_141.png,triange
55,207,106,3025,220,166375,../images_assorted/image_142.png,../masks_assorted/mask_142.png,square
74,417,283,2738,253,405224,../images_assorted/image_143.png,../masks_assorted/mask_143.png,triange
50,171,352,1250,171,125000,../images_assorted/image_144.png,../masks_assorted/mask_144.png,triange
116,391,260,42252,364,6534951,../images_assorted/image_145.png,../masks_assorted/mask_145.png,circle
18,318,184,1017,57,24417,../images_assorted/image_146.png,../masks_assorted/mask_146.png,circle
68,162,146,4624,272,314432,../images_assorted/image_147.png,../masks_assorted/mask_147.png,square
16,251,336,804,50,17149,../images_assorted/image_148.png,../masks_assorted/mask_148.png,circle
23,136,98,264,79,12167,../images_assorted/image_149.png,../masks_assorted/mask_149.png,triange
36,202,352,4069,113,195333,../images_assorted/image_150.png,../masks_assorted/mask_150.png,circle
23,368,366,1661,72,50939,../images_assorted/image_151.png,../masks_assorted/mask_151.png,circle
50,238,333,7850,157,523333,../images_assorted/image_152.png,../masks_assorted/mask_152.png,circle
17,319,386,289,68,4913,../images_assorted/image_153.png,../masks_assorted/mask_153.png,square
46,364,110,6644,144,407513,../images_assorted/image_154.png,../masks_assorted/mask_154.png,circle
37,153,233,684,126,50653,../images_assorted/image_155.png,../masks_assorted/mask_155.png,triange
94,287,302,8836,376,830584,../images_assorted/image_156.png,../masks_assorted/mask_156.png,square
104,141,386,10816,416,1124864,../images_assorted/image_157.png,../masks_assorted/mask_157.png,square
19,70,330,180,65,6859,../images_assorted/image_158.png,../masks_assorted/mask_158.png,triange
57,191,106,3249,228,185193,../images_assorted/image_159.png,../masks_assorted/mask_159.png,square
89,342,402,7921,356,704969,../images_assorted/image_160.png,../masks_assorted/mask_160.png,square
50,308,379,7850,157,523333,../images_assorted/image_161.png,../masks_assorted/mask_161.png,circle
71,103,133,15829,223,1498454,../images_assorted/image_162.png,../masks_assorted/mask_162.png,circle
82,105,300,6724,328,551368,../images_assorted/image_163.png,../masks_assorted/mask_163.png,square
62,238,208,1922,212,238328,../images_assorted/image_164.png,../masks_assorted/mask_164.png,triange
57,322,349,10202,179,775341,../images_assorted/image_165.png,../masks_assorted/mask_165.png,circle
113,409,79,6384,386,1442897,../images_assorted/image_166.png,../masks_assorted/mask_166.png,triange
37,112,152,4299,116,212067,../images_assorted/image_167.png,../masks_assorted/mask_167.png,circle
109,429,361,37306,342,5421855,../images_assorted/image_168.png,../masks_assorted/mask_168.png,circle
43,286,408,1849,172,79507,../images_assorted/image_169.png,../masks_assorted/mask_169.png,square
69,307,175,4761,276,328509,../images_assorted/image_170.png,../masks_assorted/mask_170.png,square
72,297,395,5184,288,373248,../images_assorted/image_171.png,../masks_assorted/mask_171.png,square
60,336,199,3600,240,216000,../images_assorted/image_172.png,../masks_assorted/mask_172.png,square
35,217,420,612,119,42875,../images_assorted/image_173.png,../masks_assorted/mask_173.png,triange
56,357,398,1568,191,175616,../images_assorted/image_174.png,../masks_assorted/mask_174.png,triange
35,301,179,3846,110,179503,../images_assorted/image_175.png,../masks_assorted/mask_175.png,circle
37,70,247,1369,148,50653,../images_assorted/image_176.png,../masks_assorted/mask_176.png,square
94,403,362,27745,295,3477378,../images_assorted/image_177.png,../masks_assorted/mask_177.png,circle
83,135,333,3444,283,571787,../images_assorted/image_178.png,../masks_assorted/mask_178.png,triange
116,316,347,42252,364,6534951,../images_assorted/image_179.png,../masks_assorted/mask_179.png,circle
98,318,423,9604,392,941192,../images_assorted/image_180.png,../masks_assorted/mask_180.png,square
78,390,298,3042,266,474552,../images_assorted/image_181.png,../masks_assorted/mask_181.png,triange
105,187,106,11025,420,1157625,../images_assorted/image_182.png,../masks_assorted/mask_182.png,square
35,222,278,3846,110,179503,../images_assorted/image_183.png,../masks_assorted/mask_183.png,circle
92,255,271,4232,314,778688,../images_assorted/image_184.png,../masks_assorted/mask_184.png,triange
76,385,229,18137,239,1837846,../images_assorted/image_185.png,../masks_assorted/mask_185.png,circle
62,366,373,12070,195,997800,../images_assorted/image_186.png,../masks_assorted/mask_186.png,circle
32,346,223,512,109,32768,../images_assorted/image_187.png,../masks_assorted/mask_187.png,triange
75,128,210,17662,236,1766250,../images_assorted/image_188.png,../masks_assorted/mask_188.png,circle
105,195,375,34618,330,4846590,../images_assorted/image_189.png,../masks_assorted/mask_189.png,circle
63,114,200,3969,252,250047,../images_assorted/image_190.png,../masks_assorted/mask_190.png,square
88,82,428,24316,276,2853096,../images_assorted/image_191.png,../masks_assorted/mask_191.png,circle
54,354,378,9156,170,659249,../images_assorted/image_192.png,../masks_assorted/mask_192.png,circle
105,171,351,5512,358,1157625,../images_assorted/image_193.png,../masks_assorted/mask_193.png,triange
26,267,160,676,104,17576,../images_assorted/image_194.png,../masks_assorted/mask_194.png,square
108,232,325,11664,432,1259712,../images_assorted/image_195.png,../masks_assorted/mask_195.png,square
38,194,300,4534,119,229731,../images_assorted/image_196.png,../masks_assorted/mask_196.png,circle
116,374,197,13456,464,1560896,../images_assorted/image_197.png,../masks_assorted/mask_197.png,square
75,149,112,17662,236,1766250,../images_assorted/image_198.png,../masks_assorted/mask_198.png,circle
72,314,433,2592,246,373248,../images_assorted/image_199.png,../masks_assorted/mask_199.png,triange
100,266,234,31400,314,4186667,../images_assorted/image_200.png,../masks_assorted/mask_200.png,circle
53,80,122,2809,212,148877,../images_assorted/image_201.png,../masks_assorted/mask_201.png,square
34,108,333,3630,107,164553,../images_assorted/image_202.png,../masks_assorted/mask_202.png,circle
104,410,193,33962,327,4709431,../images_assorted/image_203.png,../masks_assorted/mask_203.png,circle
45,255,287,1012,154,91125,../images_assorted/image_204.png,../masks_assorted/mask_204.png,triange
23,237,440,529,92,12167,../images_assorted/image_205.png,../masks_assorted/mask_205.png,square
18,193,159,324,72,5832,../images_assorted/image_206.png,../masks_assorted/mask_206.png,square
93,67,271,8649,372,804357,../images_assorted/image_207.png,../masks_assorted/mask_207.png,square
44,327,71,6079,138,356637,../images_assorted/image_208.png,../masks_assorted/mask_208.png,circle
82,137,390,6724,328,551368,../images_assorted/image_209.png,../masks_assorted/mask_209.png,square
57,355,102,3249,228,185193,../images_assorted/image_210.png,../masks_assorted/mask_210.png,square
16,166,284,804,50,17149,../images_assorted/image_211.png,../masks_assorted/mask_211.png,circle
50,158,290,1250,171,125000,../images_assorted/image_212.png,../masks_assorted/mask_212.png,triange
25,161,164,312,85,15625,../images_assorted/image_213.png,../masks_assorted/mask_213.png,triange
67,268,391,4489,268,300763,../images_assorted/image_214.png,../masks_assorted/mask_214.png,square
45,319,207,2025,180,91125,../images_assorted/image_215.png,../masks_assorted/mask_215.png,square
96,146,158,28938,301,3704095,../images_assorted/image_216.png,../masks_assorted/mask_216.png,circle
37,137,198,4299,116,212067,../images_assorted/image_217.png,../masks_assorted/mask_217.png,circle
58,327,162,1682,198,195112,../images_assorted/image_218.png,../masks_assorted/mask_218.png,triange
71,72,360,2520,242,357911,../images_assorted/image_219.png,../masks_assorted/mask_219.png,triange
30,347,81,2826,94,113040,../images_assorted/image_220.png,../masks_assorted/mask_220.png,circle
97,337,315,9409,388,912673,../images_assorted/image_221.png,../masks_assorted/mask_221.png,square
105,438,185,34618,330,4846590,../images_assorted/image_222.png,../masks_assorted/mask_222.png,circle
22,111,268,1520,69,44580,../images_assorted/image_223.png,../masks_assorted/mask_223.png,circle
95,418,156,28338,298,3589543,../images_assorted/image_224.png,../masks_assorted/mask_224.png,circle
20,174,78,400,80,8000,../images_assorted/image_225.png,../masks_assorted/mask_225.png,square
37,281,127,4299,116,212067,../images_assorted/image_226.png,../masks_assorted/mask_226.png,circle
70,408,141,15386,220,1436027,../images_assorted/image_227.png,../masks_assorted/mask_227.png,circle
27,377,428,2289,85,82406,../images_assorted/image_228.png,../masks_assorted/mask_228.png,circle
29,364,189,2641,91,102109,../images_assorted/image_229.png,../masks_assorted/mask_229.png,circle
37,122,298,1369,148,50653,../images_assorted/image_230.png,../masks_assorted/mask_230.png,square
99,416,319,4900,338,970299,../images_assorted/image_231.png,../masks_assorted/mask_231.png,triange
24,197,444,1809,75,57876,../images_assorted/image_232.png,../masks_assorted/mask_232.png,circle
99,277,194,4900,338,970299,../images_assorted/image_233.png,../masks_assorted/mask_233.png,triange
98,263,337,9604,392,941192,../images_assorted/image_234.png,../masks_assorted/mask_234.png,square
26,112,371,338,89,17576,../images_assorted/image_235.png,../masks_assorted/mask_235.png,triange
106,402,291,5618,362,1191016,../images_assorted/image_236.png,../masks_assorted/mask_236.png,triange
24,306,123,576,96,13824,../images_assorted/image_237.png,../masks_assorted/mask_237.png,square
22,281,105,242,75,10648,../images_assorted/image_238.png,../masks_assorted/mask_238.png,triange
68,264,67,2312,232,314432,../images_assorted/image_239.png,../masks_assorted/mask_239.png,triange
96,401,160,28938,301,3704095,../images_assorted/image_240.png,../masks_assorted/mask_240.png,circle
65,105,194,4225,260,274625,../images_assorted/image_241.png,../masks_assorted/mask_241.png,square
85,259,244,22687,267,2571137,../images_assorted/image_242.png,../masks_assorted/mask_242.png,circle
69,413,259,4761,276,328509,../images_assorted/image_243.png,../masks_assorted/mask_243.png,square
112,340,66,39388,352,5881965,../images_assorted/image_244.png,../masks_assorted/mask_244.png,circle
78,242,228,3042,266,474552,../images_assorted/image_245.png,../masks_assorted/mask_245.png,triange
21,430,287,220,72,9261,../images_assorted/image_246.png,../masks_assorted/mask_246.png,triange
64,219,264,2048,219,262144,../images_assorted/image_247.png,../masks_assorted/mask_247.png,triange
41,324,132,5278,129,288549,../images_assorted/image_248.png,../masks_assorted/mask_248.png,circle
64,164,120,2048,219,262144,../images_assorted/image_249.png,../masks_assorted/mask_249.png,triange
90,181,170,8100,360,729000,../images_assorted/image_250.png,../masks_assorted/mask_250.png,square
68,351,347,2312,232,314432,../images_assorted/image_251.png,../masks_assorted/mask_251.png,triange
