Radius,X_Position,Y_Position,Area,Surface2d,Volume,image_path,mask_path,shape
22,426,432,484,88,10648,../images_assorted/image_501.png,../masks_assorted/mask_501.png,square
53,377,244,8820,166,623298,../images_assorted/image_502.png,../masks_assorted/mask_502.png,circle
60,114,343,11304,188,904320,../images_assorted/image_503.png,../masks_assorted/mask_503.png,circle
78,370,169,19104,245,1986791,../images_assorted/image_504.png,../masks_assorted/mask_504.png,circle
56,111,335,3136,224,175616,../images_assorted/image_505.png,../masks_assorted/mask_505.png,square
29,407,413,420,99,24389,../images_assorted/image_506.png,../masks_assorted/mask_506.png,triange
25,250,395,1962,78,65417,../images_assorted/image_507.png,../masks_assorted/mask_507.png,circle
69,157,407,14950,217,1375358,../images_assorted/image_508.png,../masks_assorted/mask_508.png,circle
96,103,388,4608,328,884736,../images_assorted/image_509.png,../masks_assorted/mask_509.png,triange
72,378,199,16278,226,1562665,../images_assorted/image_510.png,../masks_assorted/mask_510.png,circle
97,421,304,9409,388,912673,../images_assorted/image_511.png,../masks_assorted/mask_511.png,square
76,68,96,5776,304,438976,../images_assorted/image_512.png,../masks_assorted/mask_512.png,square
99,198,373,30775,311,4062318,../images_assorted/image_513.png,../masks_assorted/mask_513.png,circle
107,146,415,5724,365,1225043,../images_assorted/image_514.png,../masks_assorted/mask_514.png,triange
95,119,158,9025,380,857375,../images_assorted/image_515.png,../masks_assorted/mask_515.png,square
116,270,97,13456,464,1560896,../images_assorted/image_516.png,../masks_assorted/mask_516.png,square
87,136,221,3784,297,658503,../images_assorted/image_517.png,../masks_assorted/mask_517.png,triange
29,146,171,2641,91,102109,../images_assorted/image_518.png,../masks_assorted/mask_518.png,circle
80,164,225,20096,251,2143573,../images_assorted/image_519.png,../masks_assorted/mask_519.png,circle
80,221,400,20096,251,2143573,../images_assorted/image_520.png,../masks_assorted/mask_520.png,circle
47,437,224,6936,148,434672,../images_assorted/image_521.png,../masks_assorted/mask_521.png,circle
72,333,232,2592,246,373248,../images_assorted/image_522.png,../masks_assorted/mask_522.png,triange
78,391,150,3042,266,474552,../images_assorted/image_523.png,../masks_assorted/mask_523.png,triange
114,323,424,12996,456,1481544,../images_assorted/image_524.png,../masks_assorted/mask_524.png,square
95,285,251,4512,324,857375,../images_assorted/image_525.png,../masks_assorted/mask_525.png,triange
21,223,244,1385,66,38773,../images_assorted/image_526.png,../masks_assorted/mask_526.png,circle
107,284,302,35950,336,5128847,../images_assorted/image_527.png,../masks_assorted/mask_527.png,circle
49,355,341,2401,196,117649,../images_assorted/image_528.png,../masks_assorted/mask_528.png,square
61,140,273,3721,244,226981,../images_assorted/image_529.png,../masks_assorted/mask_529.png,square
92,337,270,4232,314,778688,../images_assorted/image_530.png,../masks_assorted/mask_530.png,triange
67,256,396,14095,210,1259194,../images_assorted/image_531.png,../masks_assorted/mask_531.png,circle
106,210,222,5618,362,1191016,../images_assorted/image_532.png,../masks_assorted/mask_532.png,triange
22,135,241,484,88,10648,../images_assorted/image_533.png,../masks_assorted/mask_533.png,square
56,137,397,1568,191,175616,../images_assorted/image_534.png,../masks_assorted/mask_534.png,triange
116,86,294,13456,464,1560896,../images_assorted/image_535.png,../masks_assorted/mask_535.png,square
74,92,194,2738,253,405224,../images_assorted/image_536.png,../masks_assorted/mask_536.png,triange
110,156,114,6050,376,1331000,../images_assorted/image_537.png,../masks_assorted/mask_537.png,triange
61,409,147,1860,208,226981,../images_assorted/image_538.png,../masks_assorted/mask_538.png,triange
66,435,197,2178,225,287496,../images_assorted/image_539.png,../masks_assorted/mask_539.png,triange
83,323,135,6889,332,571787,../images_assorted/image_540.png,../masks_assorted/mask_540.png,square
69,233,86,2380,236,328509,../images_assorted/image_541.png,../masks_assorted/mask_541.png,triange
28,184,435,784,112,21952,../images_assorted/image_542.png,../masks_assorted/mask_542.png,square
114,89,170,40807,358,6202731,../images_assorted/image_543.png,../masks_assorted/mask_543.png,circle
100,95,204,5000,341,1000000,../images_assorted/image_544.png,../masks_assorted/mask_544.png,triange
66,390,69,4356,264,287496,../images_assorted/image_545.png,../masks_assorted/mask_545.png,square
28,384,298,392,96,21952,../images_assorted/image_546.png,../masks_assorted/mask_546.png,triange
75,338,173,2812,256,421875,../images_assorted/image_547.png,../masks_assorted/mask_547.png,triange
20,80,337,1256,63,33493,../images_assorted/image_548.png,../masks_assorted/mask_548.png,circle
20,402,400,400,80,8000,../images_assorted/image_549.png,../masks_assorted/mask_549.png,square
102,329,371,10404,408,1061208,../images_assorted/image_550.png,../masks_assorted/mask_550.png,square
105,399,423,11025,420,1157625,../images_assorted/image_551.png,../masks_assorted/mask_551.png,square
90,193,236,4050,307,729000,../images_assorted/image_552.png,../masks_assorted/mask_552.png,triange
29,286,136,2641,91,102109,../images_assorted/image_553.png,../masks_assorted/mask_553.png,circle
104,144,147,33962,327,4709431,../images_assorted/image_554.png,../masks_assorted/mask_554.png,circle
91,291,364,8281,364,753571,../images_assorted/image_555.png,../masks_assorted/mask_555.png,square
41,187,311,1681,164,68921,../images_assorted/image_556.png,../masks_assorted/mask_556.png,square
74,315,290,5476,296,405224,../images_assorted/image_557.png,../masks_assorted/mask_557.png,square
98,276,323,4802,335,941192,../images_assorted/image_558.png,../masks_assorted/mask_558.png,triange
62,72,190,3844,248,238328,../images_assorted/image_559.png,../masks_assorted/mask_559.png,square
85,173,224,3612,290,614125,../images_assorted/image_560.png,../masks_assorted/mask_560.png,triange
24,420,155,576,96,13824,../images_assorted/image_561.png,../masks_assorted/mask_561.png,square
70,214,163,2450,239,343000,../images_assorted/image_562.png,../masks_assorted/mask_562.png,triange
112,286,119,12544,448,1404928,../images_assorted/image_563.png,../masks_assorted/mask_563.png,square
16,93,307,804,50,17149,../images_assorted/image_564.png,../masks_assorted/mask_564.png,circle
48,436,338,1152,164,110592,../images_assorted/image_565.png,../masks_assorted/mask_565.png,triange
106,300,78,5618,362,1191016,../images_assorted/image_566.png,../masks_assorted/mask_566.png,triange
44,199,264,6079,138,356637,../images_assorted/image_567.png,../masks_assorted/mask_567.png,circle
72,139,323,16278,226,1562665,../images_assorted/image_568.png,../masks_assorted/mask_568.png,circle
77,134,313,2964,263,456533,../images_assorted/image_569.png,../masks_assorted/mask_569.png,triange
102,141,168,10404,408,1061208,../images_assorted/image_570.png,../masks_assorted/mask_570.png,square
26,354,142,2123,82,73585,../images_assorted/image_571.png,../masks_assorted/mask_571.png,circle
25,135,253,312,85,15625,../images_assorted/image_572.png,../masks_assorted/mask_572.png,triange
53,180,276,8820,166,623298,../images_assorted/image_573.png,../masks_assorted/mask_573.png,circle
37,413,67,1369,148,50653,../images_assorted/image_574.png,../masks_assorted/mask_574.png,square
39,351,330,760,133,59319,../images_assorted/image_575.png,../masks_assorted/mask_575.png,triange
87,101,311,7569,348,658503,../images_assorted/image_576.png,../masks_assorted/mask_576.png,square
111,379,196,38688,349,5725815,../images_assorted/image_577.png,../masks_assorted/mask_577.png,circle
104,92,291,5408,355,1124864,../images_assorted/image_578.png,../masks_assorted/mask_578.png,triange
32,376,122,3215,100,137189,../images_assorted/image_579.png,../masks_assorted/mask_579.png,circle
67,393,273,2244,229,300763,../images_assorted/image_580.png,../masks_assorted/mask_580.png,triange
29,429,210,841,116,24389,../images_assorted/image_581.png,../masks_assorted/mask_581.png,square
70,339,331,2450,239,343000,../images_assorted/image_582.png,../masks_assorted/mask_582.png,triange
63,252,295,1984,215,250047,../images_assorted/image_583.png,../masks_assorted/mask_583.png,triange
16,142,138,128,55,4096,../images_assorted/image_584.png,../masks_assorted/mask_584.png,triange
74,416,159,5476,296,405224,../images_assorted/image_585.png,../masks_assorted/mask_585.png,square
116,266,403,6728,396,1560896,../images_assorted/image_586.png,../masks_assorted/mask_586.png,triange
45,106,193,1012,154,91125,../images_assorted/image_587.png,../masks_assorted/mask_587.png,triange
67,143,288,2244,229,300763,../images_assorted/image_588.png,../masks_assorted/mask_588.png,triange
71,86,380,2520,242,357911,../images_assorted/image_589.png,../masks_assorted/mask_589.png,triange
64,445,205,12861,201,1097510,../images_assorted/image_590.png,../masks_assorted/mask_590.png,circle
40,382,94,5024,126,267947,../images_assorted/image_591.png,../masks_assorted/mask_591.png,circle
81,364,444,6561,324,531441,../images_assorted/image_592.png,../masks_assorted/mask_592.png,square
61,371,210,3721,244,226981,../images_assorted/image_593.png,../masks_assorted/mask_593.png,square
26,218,439,2123,82,73585,../images_assorted/image_594.png,../masks_assorted/mask_594.png,circle
70,315,236,15386,220,1436027,../images_assorted/image_595.png,../masks_assorted/mask_595.png,circle
52,240,167,1352,178,140608,../images_assorted/image_596.png,../masks_assorted/mask_596.png,triange
71,342,220,15829,223,1498454,../images_assorted/image_597.png,../masks_assorted/mask_597.png,circle
43,112,406,924,147,79507,../images_assorted/image_598.png,../masks_assorted/mask_598.png,triange
70,352,118,15386,220,1436027,../images_assorted/image_599.png,../masks_assorted/mask_599.png,circle
21,64,412,220,72,9261,../images_assorted/image_600.png,../masks_assorted/mask_600.png,triange
32,192,161,1024,128,32768,../images_assorted/image_601.png,../masks_assorted/mask_601.png,square
96,162,295,9216,384,884736,../images_assorted/image_602.png,../masks_assorted/mask_602.png,square
43,155,271,1849,172,79507,../images_assorted/image_603.png,../masks_assorted/mask_603.png,square
77,110,213,5929,308,456533,../images_assorted/image_604.png,../masks_assorted/mask_604.png,square
70,429,448,2450,239,343000,../images_assorted/image_605.png,../masks_assorted/mask_605.png,triange
76,322,119,2888,259,438976,../images_assorted/image_606.png,../masks_assorted/mask_606.png,triange
108,88,65,11664,432,1259712,../images_assorted/image_607.png,../masks_assorted/mask_607.png,square
98,77,199,30157,308,3940457,../images_assorted/image_608.png,../masks_assorted/mask_608.png,circle
72,427,288,16278,226,1562665,../images_assorted/image_609.png,../masks_assorted/mask_609.png,circle
34,187,387,3630,107,164553,../images_assorted/image_610.png,../masks_assorted/mask_610.png,circle
99,75,347,4900,338,970299,../images_assorted/image_611.png,../masks_assorted/mask_611.png,triange
62,355,365,12070,195,997800,../images_assorted/image_612.png,../masks_assorted/mask_612.png,circle
86,125,257,3698,294,636056,../images_assorted/image_613.png,../masks_assorted/mask_613.png,triange
77,102,350,5929,308,456533,../images_assorted/image_614.png,../masks_assorted/mask_614.png,square
44,331,222,1936,176,85184,../images_assorted/image_615.png,../masks_assorted/mask_615.png,square
50,260,226,2500,200,125000,../images_assorted/image_616.png,../masks_assorted/mask_616.png,square
62,173,269,3844,248,238328,../images_assorted/image_617.png,../masks_assorted/mask_617.png,square
17,65,420,289,68,4913,../images_assorted/image_618.png,../masks_assorted/mask_618.png,square
59,65,212,1740,201,205379,../images_assorted/image_619.png,../masks_assorted/mask_619.png,triange
103,283,264,33312,323,4574884,../images_assorted/image_620.png,../masks_assorted/mask_620.png,circle
42,265,166,1764,168,74088,../images_assorted/image_621.png,../masks_assorted/mask_621.png,square
66,378,311,4356,264,287496,../images_assorted/image_622.png,../masks_assorted/mask_622.png,square
85,392,66,3612,290,614125,../images_assorted/image_623.png,../masks_assorted/mask_623.png,triange
27,206,99,729,108,19683,../images_assorted/image_624.png,../masks_assorted/mask_624.png,square
87,268,188,3784,297,658503,../images_assorted/image_625.png,../masks_assorted/mask_625.png,triange
88,282,172,3872,300,681472,../images_assorted/image_626.png,../masks_assorted/mask_626.png,triange
69,65,307,4761,276,328509,../images_assorted/image_627.png,../masks_assorted/mask_627.png,square
59,193,433,10930,185,859853,../images_assorted/image_628.png,../masks_assorted/mask_628.png,circle
94,143,199,4418,321,830584,../images_assorted/image_629.png,../masks_assorted/mask_629.png,triange
78,88,144,6084,312,474552,../images_assorted/image_630.png,../masks_assorted/mask_630.png,square
55,180,194,9499,173,696557,../images_assorted/image_631.png,../masks_assorted/mask_631.png,circle
38,379,243,4534,119,229731,../images_assorted/image_632.png,../masks_assorted/mask_632.png,circle
81,216,387,6561,324,531441,../images_assorted/image_633.png,../masks_assorted/mask_633.png,square
84,396,364,3528,287,592704,../images_assorted/image_634.png,../masks_assorted/mask_634.png,triange
76,353,214,5776,304,438976,../images_assorted/image_635.png,../masks_assorted/mask_635.png,square
46,428,152,1058,157,97336,../images_assorted/image_636.png,../masks_assorted/mask_636.png,triange
37,106,164,1369,148,50653,../images_assorted/image_637.png,../masks_assorted/mask_637.png,square
61,257,197,3721,244,226981,../images_assorted/image_638.png,../masks_assorted/mask_638.png,square
112,339,413,12544,448,1404928,../images_assorted/image_639.png,../masks_assorted/mask_639.png,square
51,429,224,1300,174,132651,../images_assorted/image_640.png,../masks_assorted/mask_640.png,triange
96,337,136,9216,384,884736,../images_assorted/image_641.png,../masks_assorted/mask_641.png,square
79,89,405,6241,316,493039,../images_assorted/image_642.png,../masks_assorted/mask_642.png,square
48,131,70,7235,151,463012,../images_assorted/image_643.png,../masks_assorted/mask_643.png,circle
24,72,318,576,96,13824,../images_assorted/image_644.png,../masks_assorted/mask_644.png,square
45,143,436,6359,141,381510,../images_assorted/image_645.png,../masks_assorted/mask_645.png,circle
28,384,336,784,112,21952,../images_assorted/image_646.png,../masks_assorted/mask_646.png,square
33,164,363,1089,132,35937,../images_assorted/image_647.png,../masks_assorted/mask_647.png,square
56,343,240,9847,176,735246,../images_assorted/image_648.png,../masks_assorted/mask_648.png,circle
33,348,385,544,113,35937,../images_assorted/image_649.png,../masks_assorted/mask_649.png,triange
76,257,328,5776,304,438976,../images_assorted/image_650.png,../masks_assorted/mask_650.png,square
41,173,421,5278,129,288549,../images_assorted/image_651.png,../masks_assorted/mask_651.png,circle
39,434,327,1521,156,59319,../images_assorted/image_652.png,../masks_assorted/mask_652.png,square
96,296,358,9216,384,884736,../images_assorted/image_653.png,../masks_assorted/mask_653.png,square
117,166,443,6844,399,1601613,../images_assorted/image_654.png,../masks_assorted/mask_654.png,triange
47,376,99,1104,160,103823,../images_assorted/image_655.png,../masks_assorted/mask_655.png,triange
110,419,434,12100,440,1331000,../images_assorted/image_656.png,../masks_assorted/mask_656.png,square
57,214,97,1624,195,185193,../images_assorted/image_657.png,../masks_assorted/mask_657.png,triange
67,179,193,2244,229,300763,../images_assorted/image_658.png,../masks_assorted/mask_658.png,triange
43,189,226,1849,172,79507,../images_assorted/image_659.png,../masks_assorted/mask_659.png,square
88,361,209,24316,276,2853096,../images_assorted/image_660.png,../masks_assorted/mask_660.png,circle
66,267,164,13678,207,1203650,../images_assorted/image_661.png,../masks_assorted/mask_661.png,circle
46,392,117,2116,184,97336,../images_assorted/image_662.png,../masks_assorted/mask_662.png,square
19,401,426,1134,60,28716,../images_assorted/image_663.png,../masks_assorted/mask_663.png,circle
35,386,405,1225,140,42875,../images_assorted/image_664.png,../masks_assorted/mask_664.png,square
60,158,445,1800,205,216000,../images_assorted/image_665.png,../masks_assorted/mask_665.png,triange
62,191,160,12070,195,997800,../images_assorted/image_666.png,../masks_assorted/mask_666.png,circle
54,260,160,2916,216,157464,../images_assorted/image_667.png,../masks_assorted/mask_667.png,square
43,134,438,1849,172,79507,../images_assorted/image_668.png,../masks_assorted/mask_668.png,square
29,444,231,841,116,24389,../images_assorted/image_669.png,../masks_assorted/mask_669.png,square
105,82,94,5512,358,1157625,../images_assorted/image_670.png,../masks_assorted/mask_670.png,triange
70,142,303,4900,280,343000,../images_assorted/image_671.png,../masks_assorted/mask_671.png,square
50,252,384,7850,157,523333,../images_assorted/image_672.png,../masks_assorted/mask_672.png,circle
38,274,276,4534,119,229731,../images_assorted/image_673.png,../masks_assorted/mask_673.png,circle
84,257,224,22156,264,2481454,../images_assorted/image_674.png,../masks_assorted/mask_674.png,circle
71,106,285,2520,242,357911,../images_assorted/image_675.png,../masks_assorted/mask_675.png,triange
112,146,285,12544,448,1404928,../images_assorted/image_676.png,../masks_assorted/mask_676.png,square
27,100,189,729,108,19683,../images_assorted/image_677.png,../masks_assorted/mask_677.png,square
113,214,170,40095,355,6040929,../images_assorted/image_678.png,../masks_assorted/mask_678.png,circle
39,208,287,760,133,59319,../images_assorted/image_679.png,../masks_assorted/mask_679.png,triange
17,66,321,144,58,4913,../images_assorted/image_680.png,../masks_assorted/mask_680.png,triange
48,259,370,1152,164,110592,../images_assorted/image_681.png,../masks_assorted/mask_681.png,triange
48,141,220,7235,151,463012,../images_assorted/image_682.png,../masks_assorted/mask_682.png,circle
28,308,331,784,112,21952,../images_assorted/image_683.png,../masks_assorted/mask_683.png,square
105,140,153,34618,330,4846590,../images_assorted/image_684.png,../masks_assorted/mask_684.png,circle
85,334,367,3612,290,614125,../images_assorted/image_685.png,../masks_assorted/mask_685.png,triange
41,378,301,5278,129,288549,../images_assorted/image_686.png,../masks_assorted/mask_686.png,circle
39,82,299,1521,156,59319,../images_assorted/image_687.png,../masks_assorted/mask_687.png,square
52,171,285,1352,178,140608,../images_assorted/image_688.png,../masks_assorted/mask_688.png,triange
65,95,349,13266,204,1149763,../images_assorted/image_689.png,../masks_assorted/mask_689.png,circle
96,85,298,9216,384,884736,../images_assorted/image_690.png,../masks_assorted/mask_690.png,square
110,182,228,12100,440,1331000,../images_assorted/image_691.png,../masks_assorted/mask_691.png,square
18,259,165,1017,57,24417,../images_assorted/image_692.png,../masks_assorted/mask_692.png,circle
76,297,71,18137,239,1837846,../images_assorted/image_693.png,../masks_assorted/mask_693.png,circle
57,157,356,1624,195,185193,../images_assorted/image_694.png,../masks_assorted/mask_694.png,triange
61,161,255,11684,192,950294,../images_assorted/image_695.png,../masks_assorted/mask_695.png,circle
69,108,421,4761,276,328509,../images_assorted/image_696.png,../masks_assorted/mask_696.png,square
92,316,226,26577,289,3260107,../images_assorted/image_697.png,../masks_assorted/mask_697.png,circle
54,118,397,9156,170,659249,../images_assorted/image_698.png,../masks_assorted/mask_698.png,circle
109,127,448,5940,372,1295029,../images_assorted/image_699.png,../masks_assorted/mask_699.png,triange
21,282,391,1385,66,38773,../images_assorted/image_700.png,../masks_assorted/mask_700.png,circle
42,71,402,1764,168,74088,../images_assorted/image_701.png,../masks_assorted/mask_701.png,square
47,399,343,6936,148,434672,../images_assorted/image_702.png,../masks_assorted/mask_702.png,circle
99,167,410,4900,338,970299,../images_assorted/image_703.png,../masks_assorted/mask_703.png,triange
55,122,66,3025,220,166375,../images_assorted/image_704.png,../masks_assorted/mask_704.png,square
52,435,101,8491,163,588679,../images_assorted/image_705.png,../masks_assorted/mask_705.png,circle
78,93,201,19104,245,1986791,../images_assorted/image_706.png,../masks_assorted/mask_706.png,circle
25,273,231,312,85,15625,../images_assorted/image_707.png,../masks_assorted/mask_707.png,triange
43,183,319,5806,135,332869,../images_assorted/image_708.png,../masks_assorted/mask_708.png,circle
40,301,215,5024,126,267947,../images_assorted/image_709.png,../masks_assorted/mask_709.png,circle
102,385,256,32669,320,4442924,../images_assorted/image_710.png,../masks_assorted/mask_710.png,circle
93,143,332,27158,292,3367575,../images_assorted/image_711.png,../masks_assorted/mask_711.png,circle
85,171,390,22687,267,2571137,../images_assorted/image_712.png,../masks_assorted/mask_712.png,circle
84,288,74,7056,336,592704,../images_assorted/image_713.png,../masks_assorted/mask_713.png,square
18,325,125,162,61,5832,../images_assorted/image_714.png,../masks_assorted/mask_714.png,triange
63,255,119,3969,252,250047,../images_assorted/image_715.png,../masks_assorted/mask_715.png,square
68,370,128,4624,272,314432,../images_assorted/image_716.png,../masks_assorted/mask_716.png,square
45,218,107,6359,141,381510,../images_assorted/image_717.png,../masks_assorted/mask_717.png,circle
52,431,316,8491,163,588679,../images_assorted/image_718.png,../masks_assorted/mask_718.png,circle
110,255,416,37994,345,5572453,../images_assorted/image_719.png,../masks_assorted/mask_719.png,circle
59,434,203,1740,201,205379,../images_assorted/image_720.png,../masks_assorted/mask_720.png,triange
116,314,86,13456,464,1560896,../images_assorted/image_721.png,../masks_assorted/mask_721.png,square
50,214,391,1250,171,125000,../images_assorted/image_722.png,../masks_assorted/mask_722.png,triange
64,75,391,12861,201,1097510,../images_assorted/image_723.png,../masks_assorted/mask_723.png,circle
53,100,346,8820,166,623298,../images_assorted/image_724.png,../masks_assorted/mask_724.png,circle
72,272,215,5184,288,373248,../images_assorted/image_725.png,../masks_assorted/mask_725.png,square
106,335,107,35281,333,4986387,../images_assorted/image_726.png,../masks_assorted/mask_726.png,circle
114,216,305,40807,358,6202731,../images_assorted/image_727.png,../masks_assorted/mask_727.png,circle
74,111,291,2738,253,405224,../images_assorted/image_728.png,../masks_assorted/mask_728.png,triange
88,111,212,7744,352,681472,../images_assorted/image_729.png,../masks_assorted/mask_729.png,square
57,65,346,10202,179,775341,../images_assorted/image_730.png,../masks_assorted/mask_730.png,circle
116,215,181,6728,396,1560896,../images_assorted/image_731.png,../masks_assorted/mask_731.png,triange
101,332,309,32031,317,4313527,../images_assorted/image_732.png,../masks_assorted/mask_732.png,circle
79,411,175,6241,316,493039,../images_assorted/image_733.png,../masks_assorted/mask_733.png,square
72,304,272,5184,288,373248,../images_assorted/image_734.png,../masks_assorted/mask_734.png,square
16,390,445,256,64,4096,../images_assorted/image_735.png,../masks_assorted/mask_735.png,square
88,439,280,24316,276,2853096,../images_assorted/image_736.png,../masks_assorted/mask_736.png,circle
81,303,342,6561,324,531441,../images_assorted/image_737.png,../masks_assorted/mask_737.png,square
101,150,339,5100,345,1030301,../images_assorted/image_738.png,../masks_assorted/mask_738.png,triange
112,363,190,12544,448,1404928,../images_assorted/image_739.png,../masks_assorted/mask_739.png,square
49,209,373,7539,154,492557,../images_assorted/image_740.png,../masks_assorted/mask_740.png,circle
109,187,182,11881,436,1295029,../images_assorted/image_741.png,../masks_assorted/mask_741.png,square
64,189,96,4096,256,262144,../images_assorted/image_742.png,../masks_assorted/mask_742.png,square
34,331,325,578,116,39304,../images_assorted/image_743.png,../masks_assorted/mask_743.png,triange
48,431,157,1152,164,110592,../images_assorted/image_744.png,../masks_assorted/mask_744.png,triange
59,405,200,3481,236,205379,../images_assorted/image_745.png,../masks_assorted/mask_745.png,square
49,328,354,2401,196,117649,../images_assorted/image_746.png,../masks_assorted/mask_746.png,square
29,430,337,420,99,24389,../images_assorted/image_747.png,../masks_assorted/mask_747.png,triange
44,93,104,1936,176,85184,../images_assorted/image_748.png,../masks_assorted/mask_748.png,square
95,377,382,9025,380,857375,../images_assorted/image_749.png,../masks_assorted/mask_749.png,square
